measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Canada,Both,All Ages,Atrial fibrillation and flutter,Number,2004,2133.6561264263228,2267.8529518957107,1969.7469780452216
Deaths,Canada,Both,All Ages,Aortic aneurysm,Number,2004,1911.5040391264065,1992.9482612851284,1837.5806690783381
Deaths,Canada,Both,All Ages,Peripheral artery disease,Number,2004,839.6484502141702,1562.965478788939,481.6780779519136
Deaths,Canada,Both,All Ages,Endocarditis,Number,2004,484.0445417006316,543.6887782550453,350.3398925074753
Deaths,Canada,Both,All Ages,Non-rheumatic valvular heart disease,Number,2004,1210.4632434013101,1289.6516947010239,941.3685059966764
Deaths,Canada,Both,All Ages,Other cardiovascular and circulatory diseases,Number,2004,1411.687649615647,1463.6479107586774,1360.0202180090293
Deaths,Canada,Both,All Ages,Chronic obstructive pulmonary disease,Number,2004,10673.172190727435,11244.566894503114,10231.884395445091
Deaths,Canada,Both,All Ages,Pneumoconiosis,Number,2004,81.85911201677072,90.9967517327967,73.95259073027255
Deaths,China,Both,All Ages,Sudden infant death syndrome,Number,2003,1477.9165038252186,2136.0267610307287,1057.7432180841242
Deaths,China,Both,All Ages,Road injuries,Number,2003,287410.92147777893,298024.93306756456,278078.79867808754
Deaths,China,Both,All Ages,Other transport injuries,Number,2003,13114.69348151736,13758.539999289027,12292.909682965383
Deaths,China,Both,All Ages,Falls,Number,2003,81607.88591172728,85291.73083806742,71103.23471887836
Deaths,China,Both,All Ages,Thyroid cancer,Number,2005,4120.061709401927,4587.864597820337,3932.102899132119
Deaths,China,Both,All Ages,Mesothelioma,Number,2005,1486.7937645207112,1580.1030451214046,1404.0283755680266
Deaths,China,Both,All Ages,Hodgkin lymphoma,Number,2005,2871.2615766452336,3396.119409744638,2247.291916572666
Deaths,China,Both,All Ages,Non-Hodgkin lymphoma,Number,2005,22514.560576823103,23241.16904427943,21905.93869620815
Deaths,China,Both,All Ages,Multiple myeloma,Number,2005,7304.34259058588,8264.930295414757,6873.141003342526
Deaths,China,Both,All Ages,Leukemia,Number,2005,55444.64880339487,58533.54617068185,46358.52740112933
Deaths,China,Both,All Ages,Other malignant neoplasms,Number,2005,43240.20008103022,46103.72474620444,40746.87104500807
Deaths,China,Both,All Ages,Other neoplasms,Number,2005,8383.874477672232,9546.130978672081,6149.234051796083
Deaths,China,Both,All Ages,Rheumatic heart disease,Number,2005,82512.93650605336,85556.4003049774,80417.61227360641
Deaths,China,Both,All Ages,Ischemic heart disease,Number,2005,1069371.9481396226,1088175.4976044272,1049915.0649314
Deaths,China,Both,All Ages,Stroke,Number,2005,1730897.3204884573,1759319.7513809432,1701767.8354774197
Deaths,China,Both,All Ages,Hypertensive heart disease,Number,2005,144908.67526327804,173922.89397835368,136824.0637140929
Deaths,China,Both,All Ages,Cardiomyopathy and myocarditis,Number,2005,22435.99255166821,23043.94806828594,21716.128746857674
Deaths,China,Both,All Ages,Atrial fibrillation and flutter,Number,2005,26539.53941597329,27599.289610253632,25454.607048440823
Deaths,China,Both,All Ages,Aortic aneurysm,Number,2005,10233.728938790826,11919.541114933469,9628.52706564772
Deaths,China,Both,All Ages,Drowning,Number,2005,81241.9270438548,83939.00979356795,77407.3268956346
Deaths,China,Both,All Ages,"Fire, heat, and hot substances",Number,2005,11349.130120165313,12274.733113448114,8968.541800421406
Deaths,China,Both,All Ages,Poisonings,Number,2005,23851.767815846863,25464.29747613139,17297.564488699583
Deaths,China,Both,All Ages,Exposure to mechanical forces,Number,2005,36351.39087541372,38384.25722063445,27559.042107443158
Deaths,Canada,Both,All Ages,"Inguinal, femoral, and abdominal hernia",Number,2003,210.57051296513393,241.13058618360637,160.15061944923548
Deaths,Canada,Both,All Ages,Inflammatory bowel disease,Number,2003,425.10557124714353,477.3157862735667,302.2163242104101
Deaths,Canada,Both,All Ages,Exposure to forces of nature,Number,2003,23.000000211920327,29.36022227434745,17.795981411382872
Deaths,Canada,Both,All Ages,Environmental heat and cold exposure,Number,2003,130.20430359988876,137.11432359667222,122.9847095441549
Deaths,Canada,Both,All Ages,Ebola,Number,2003,0.0,0.0,0.0
Deaths,Canada,Both,All Ages,Executions and police conflict,Number,2003,11.575451296021964,13.86346774916484,9.704134045731346
Deaths,Canada,Both,All Ages,Zika virus,Number,2003,0.0,0.0,0.0
Deaths,Canada,Both,All Ages,Conflict and terrorism,Number,2003,0.0,0.0,0.0
Deaths,Italy,Both,All Ages,Sudden infant death syndrome,Number,2002,28.642320424791986,38.99433970886435,21.057708682145893
Deaths,Italy,Both,All Ages,Road injuries,Number,2002,9236.003798179789,9432.390523690658,9041.457868925849
Deaths,Italy,Both,All Ages,Other transport injuries,Number,2002,267.66311511469905,283.84791244221117,251.39684451453033
Deaths,Italy,Both,All Ages,Falls,Number,2002,6464.15772980766,6847.1624760309805,6111.442347742197
Deaths,Italy,Both,All Ages,Drowning,Number,2002,518.6197456568382,536.4500659877815,499.9125812810513
Deaths,Italy,Both,All Ages,"Fire, heat, and hot substances",Number,2002,923.9361003911943,955.7790289442245,893.6068596150516
Deaths,Italy,Both,All Ages,Poisonings,Number,2002,173.4176198709589,181.75132970753398,165.5481509070642
Deaths,Italy,Both,All Ages,Exposure to mechanical forces,Number,2002,1012.417217715479,1046.0894156821337,982.3549304810911
Deaths,Italy,Both,All Ages,Urinary diseases and male infertility,Number,2002,665.6912404399449,690.3211088685711,640.858996362232
Deaths,Italy,Both,All Ages,Gynecological diseases,Number,2002,20.27640961416037,25.72076545674484,18.391000832307103
Deaths,Italy,Both,All Ages,Hemoglobinopathies and hemolytic anemias,Number,2002,1080.0873081183768,1379.0125986837038,965.245974035664
Deaths,Italy,Both,All Ages,"Endocrine, metabolic, blood, and immune disorders",Number,2002,2094.772288206183,2285.972768932023,1409.3380669874402
Deaths,Italy,Both,All Ages,Rheumatoid arthritis,Number,2002,458.6213141575513,537.0570928553484,424.51876712589706
Deaths,Italy,Both,All Ages,Other musculoskeletal disorders,Number,2002,842.5861408926777,886.0179051402512,771.5687090477255
Deaths,Italy,Both,All Ages,Congenital birth defects,Number,2002,1276.8234577581818,1374.651306428118,1059.812002221431
Deaths,Canada,Both,All Ages,Malaria,Number,2004,0.0,0.0,0.0
Deaths,Canada,Both,All Ages,Chagas disease,Number,2004,13.291631136645751,25.3777984774398,5.583089353832012
Deaths,Canada,Both,All Ages,Leishmaniasis,Number,2004,2.060361327998077,7.29054009309514,0.05431912139717775
Deaths,Canada,Both,All Ages,African trypanosomiasis,Number,2004,0.0,0.0,0.0
Deaths,Canada,Both,All Ages,Schistosomiasis,Number,2004,0.0,0.0,0.0
Deaths,Canada,Both,All Ages,Cysticercosis,Number,2004,0.4587302031495304,0.680792758311727,0.25855900336866605
Deaths,Canada,Both,All Ages,Cystic echinococcosis,Number,2004,0.4902852122380784,0.7448949755199448,0.2548523078299299
Deaths,Canada,Both,All Ages,Vascular intestinal disorders,Number,2004,894.6768568188812,988.2571129407127,830.6604007012121
Deaths,Canada,Both,All Ages,Gallbladder and biliary diseases,Number,2004,518.9182068496021,573.6386825439356,480.05400651531613
Deaths,Canada,Both,All Ages,Pancreatitis,Number,2004,372.6630309250344,400.4333983794996,322.30877667006575
Deaths,Canada,Both,All Ages,Other digestive diseases,Number,2004,951.2118821475227,1062.0430919796586,886.2589740430823
Deaths,Canada,Both,All Ages,Alzheimer's disease and other dementias,Number,2004,16635.97099408238,16919.993507865074,16360.051751722654
Deaths,Canada,Both,All Ages,Parkinson's disease,Number,2004,2744.819188794941,2956.1164695324314,2543.098004214884
Deaths,Canada,Both,All Ages,Epilepsy,Number,2004,277.42856757800376,288.1478714106237,266.2040451798945
Deaths,Canada,Both,All Ages,Multiple sclerosis,Number,2004,409.28924812312283,436.6410871201748,327.93342854518676
Deaths,Canada,Both,All Ages,Motor neuron disease,Number,2004,749.6339847009814,776.5808896228641,714.7332190716713
Deaths,Canada,Both,All Ages,Other neurological disorders,Number,2004,614.639335886461,647.5797339322089,587.9799837377147
Deaths,Canada,Both,All Ages,Alcohol use disorders,Number,2004,945.759831890916,1029.1464066141118,895.8343988036381
Deaths,Canada,Both,All Ages,Drug use disorders,Number,2004,1093.435154284566,1163.5839326815994,1026.508479585746
Deaths,Canada,Both,All Ages,Zika virus,Number,2004,0.0,0.0,0.0
Deaths,Canada,Both,All Ages,Conflict and terrorism,Number,2004,1.0000000667591316,1.778331209422837,0.5287551011083516
Deaths,Canada,Both,All Ages,Typhoid and paratyphoid,Number,2004,0.165799833439086,0.32118351143703006,0.11019283959986707
Deaths,Canada,Both,All Ages,Invasive Non-typhoidal Salmonella (iNTS),Number,2004,5.8915810555763475,10.800258563178316,2.580120160940991
Deaths,United States,Both,All Ages,Ovarian cancer,Number,2004,15235.633811305344,15415.016198172201,15032.06506126291
Deaths,United States,Both,All Ages,Testicular cancer,Number,2004,379.09245508505603,390.8543730732242,367.7355644041785
Deaths,United States,Both,All Ages,Kidney cancer,Number,2004,13159.862325272912,13505.792197371173,12755.431983476727
Deaths,United States,Both,All Ages,Bladder cancer,Number,2004,14924.163216922252,15085.87669842142,14742.16446293099
Deaths,United States,Both,All Ages,Brain and nervous system cancer,Number,2004,13862.413387310206,14924.752387632854,12252.113281050162
Deaths,United States,Both,All Ages,Thyroid cancer,Number,2004,1582.6265219091479,1607.7747257082733,1554.4551041461436
Deaths,China,Both,All Ages,Leishmaniasis,Number,2004,246.0348006374,1475.627645616742,0.08192186417040549
Deaths,China,Both,All Ages,African trypanosomiasis,Number,2004,0.0,0.0,0.0
Deaths,China,Both,All Ages,Schistosomiasis,Number,2004,898.8743188255214,1000.7708278190208,807.5208412340585
Deaths,China,Both,All Ages,Cysticercosis,Number,2004,40.69287613509393,53.52909519895715,29.25365238448546
Deaths,China,Both,All Ages,Cystic echinococcosis,Number,2004,20.658523768760936,24.88870354586766,16.665607991235454
Deaths,China,Both,All Ages,Dengue,Number,2004,6.7303601204611105,17.105831935580238,4.701856081694321
Deaths,China,Both,All Ages,Yellow fever,Number,2004,0.0,0.0,0.0
Deaths,China,Both,All Ages,Rabies,Number,2004,1882.4941269039793,2022.3785834204848,1364.3238830199946
Deaths,China,Both,All Ages,Intestinal nematode infections,Number,2004,79.81254299717536,93.00973348843459,68.51866023898772
Deaths,China,Both,All Ages,Other neglected tropical diseases,Number,2004,901.4735922129379,1056.7837264776383,367.6172400185718
Deaths,China,Both,All Ages,Maternal disorders,Number,2004,6643.486673232656,6999.66912913024,6335.81013198302
Deaths,China,Both,All Ages,Epilepsy,Number,2004,13531.986177858513,15244.364570004236,12478.206139533171
Deaths,China,Both,All Ages,Multiple sclerosis,Number,2004,1359.8993237752798,1556.6170037029717,1246.092182770696
Deaths,China,Both,All Ages,Motor neuron disease,Number,2004,1312.5299819128563,1651.2201762178286,1216.7913941886416
Deaths,China,Both,All Ages,Other neurological disorders,Number,2004,4811.902535899991,5080.609774916788,4416.548145019306
Deaths,China,Both,All Ages,Alcohol use disorders,Number,2004,17121.050977661853,18438.70800498958,10901.320979133252
Deaths,China,Both,All Ages,Drug use disorders,Number,2004,16098.989319558788,16838.08393861449,15599.313625109326
Deaths,China,Both,All Ages,Eating disorders,Number,2004,17.75004396662562,20.504454964945793,15.715463462938459
Deaths,China,Both,All Ages,Neonatal disorders,Number,2002,157138.83638742572,166033.09101829695,150179.6836001593
Deaths,China,Both,All Ages,Protein-energy malnutrition,Number,2002,11762.755620067192,12283.114230982585,11265.631021035466
Deaths,China,Both,All Ages,Other nutritional deficiencies,Number,2002,2473.132054581183,2620.440016522169,2328.012897558043
Deaths,China,Both,All Ages,Sexually transmitted infections excluding HIV,Number,2002,6226.440541057942,12779.517183610633,2360.517445604624
Deaths,Italy,Both,All Ages,Other neglected tropical diseases,Number,2004,8.163247027726799,10.227341162638655,3.502659648855249
Deaths,Italy,Both,All Ages,Maternal disorders,Number,2004,28.28475345208533,30.350239592487515,26.32892646528767
Deaths,Italy,Both,All Ages,Neonatal disorders,Number,2004,1270.0301466581054,1364.5371462282344,1181.9090557792242
Deaths,Italy,Both,All Ages,Drug use disorders,Number,2004,801.6059361978483,850.9734595770454,754.7323272768416
Deaths,Italy,Both,All Ages,Eating disorders,Number,2004,6.036252368920402,7.2230203032765585,5.038952339052673
Deaths,Italy,Both,All Ages,Diabetes mellitus,Number,2004,16452.551840774675,16961.910028006103,15942.56009100855
Deaths,Italy,Both,All Ages,Acute glomerulonephritis,Number,2004,2.856480079383822,3.312651910478454,2.4875085336860456
Deaths,Italy,Both,All Ages,Chronic kidney disease,Number,2004,9927.863672522622,10298.401304648036,9535.545524013607
Deaths,Italy,Both,All Ages,Urinary diseases and male infertility,Number,2004,735.0738396803769,762.1956109273707,708.6779385064153
Deaths,Italy,Both,All Ages,Gynecological diseases,Number,2004,20.057778805496017,24.882368559450313,18.199439651117252
Deaths,Canada,Both,All Ages,Typhoid and paratyphoid,Number,2003,0.23466161437722508,0.34123373039949917,0.11919941753392364
Deaths,Canada,Both,All Ages,Invasive Non-typhoidal Salmonella (iNTS),Number,2003,5.905314884141676,10.87123768874758,2.5968687776448096
Deaths,United States,Both,All Ages,Ovarian cancer,Number,2003,15344.243112829405,15556.09031482409,15136.083224949416
Deaths,United States,Both,All Ages,Testicular cancer,Number,2003,384.55367035887406,396.6595328864229,372.82549058456624
Deaths,United States,Both,All Ages,Kidney cancer,Number,2003,13146.729737729196,13454.4560305783,12717.57552616641
Deaths,United States,Both,All Ages,Bladder cancer,Number,2003,14800.36921920327,14990.141141683367,14638.592264853147
Deaths,United States,Both,All Ages,Brain and nervous system cancer,Number,2003,13868.640788083901,14841.921610689295,12082.376259856745
Deaths,United States,Both,All Ages,Thyroid cancer,Number,2003,1569.0065450635964,1595.4249002713657,1539.3622102190184
Deaths,United States,Both,All Ages,Mesothelioma,Number,2003,2766.064669691551,2821.844443272807,2701.995212541093
Deaths,United States,Both,All Ages,Hodgkin lymphoma,Number,2003,1385.4676428379778,1706.9053399427878,1214.2896824531144
Deaths,United States,Both,All Ages,Non-Hodgkin lymphoma,Number,2003,23935.37221464362,24217.195992500794,23691.9388171529
Deaths,United States,Both,All Ages,Multiple myeloma,Number,2003,11754.369518265157,13563.690880031936,10177.708888871663
Deaths,United States,Both,All Ages,Leukemia,Number,2003,25017.70388409828,25331.650618622454,24726.03768884339
Deaths,United States,Both,All Ages,Other malignant neoplasms,Number,2003,13926.996179454574,15642.817622224411,13428.541771327767
Deaths,United States,Both,All Ages,Other neoplasms,Number,2003,9541.523094196891,11273.654842021,5952.052419397809
Deaths,United States,Both,All Ages,Rheumatic heart disease,Number,2003,9180.465428344229,9323.837908485666,9053.717799422317
Deaths,United States,Both,All Ages,Ischemic heart disease,Number,2003,567764.0865607547,575635.4818100261,561527.0848451932
Deaths,United States,Both,All Ages,Stroke,Number,2003,166073.8744042009,168707.55594718392,163525.93619178413
Deaths,China,Both,All Ages,Lower respiratory infections,Number,2003,235365.10157785512,252419.82841314172,225440.69604915674
Deaths,China,Both,All Ages,Upper respiratory infections,Number,2003,7299.668354436045,8287.925054021773,3950.7013552612784
Deaths,China,Both,All Ages,Otitis media,Number,2003,6.264087681974134,6.679253147097935,5.866374972153076
Deaths,China,Both,All Ages,Meningitis,Number,2003,11373.95325323966,13822.645778077429,10547.76345901128
Deaths,Italy,Both,All Ages,Diabetes mellitus,Number,2005,16804.336074233266,17342.351808829862,16304.486879225797
Deaths,Italy,Both,All Ages,Acute glomerulonephritis,Number,2005,2.304198270521737,2.679159412493821,1.9979599560738892
Deaths,Italy,Both,All Ages,Chronic kidney disease,Number,2005,10324.407848081299,10708.62048969375,9908.53322038117
Deaths,Italy,Both,All Ages,Urinary diseases and male infertility,Number,2005,787.1941994734977,818.209730196933,758.3605026464322
Deaths,Italy,Both,All Ages,Gynecological diseases,Number,2005,20.26073741091202,24.992922766579838,18.422379991136214
Deaths,Italy,Both,All Ages,Hemoglobinopathies and hemolytic anemias,Number,2005,1050.305872234065,1368.7664730746192,928.1799952274117
